datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2025-10-11 21:00:00,0.1089306666666666,0.0117098333333333,0.006106,0.0249939999999999,39.97006416666667,24.565605666666663,4.1
2025-10-11 22:00:00,0.1169069999999999,0.0121318333333333,0.0048385,0.0245576666666666,42.70729566666667,22.816878333333335,3.9
2025-10-11 23:00:00,0.1223998333333333,0.0133268333333333,0.0037715,0.0287879999999999,46.48761533333333,21.6924735,3.5
2025-10-12 00:00:00,0.1231898333333332,0.0124553333333333,0.0043913333333333,0.0261725,48.1504525,21.1061315,2.9
2025-10-12 01:00:00,0.1254726666666666,0.0114133333333333,0.0048185,0.0237176666666666,49.20925966666667,20.763267166666665,2.7
2025-10-12 02:00:00,0.1156473333333333,0.0106311666666666,0.0051663333333333,0.0221093333333333,50.3222035,20.355612166666667,2.5
2025-10-12 03:00:00,0.1132933333333333,0.0104825,0.0051285,0.0215183333333333,51.3459335,19.9144635,2.3
2025-10-12 04:00:00,0.1151849999999999,0.0106608333333333,0.0050638333333333,0.0211971666666666,52.99160366666667,19.121336166666666,2.1
2025-10-12 05:00:00,0.1127921666666666,0.010483,0.0050535,0.0216465,54.189168333333335,18.365128333333335,1.8
2025-10-12 06:00:00,0.1096936666666666,0.0103228333333333,0.0048091666666666,0.0220896666666666,55.47286,17.987152,1.6
2025-10-12 07:00:00,0.1057664999999999,0.0103348333333333,0.0046031666666666,0.0225835,56.987442,17.8525935,1.5
2025-10-12 08:00:00,0.0965736666666666,0.0101701666666667,0.0049448333333332,0.022924,58.28547566666666,17.7566505,1.1
2025-10-12 09:00:00,0.0942708333333333,0.0098528333333333,0.0050618333333333,0.0227431666666666,58.9033255,17.849779666666667,1.0
2025-10-12 10:00:00,0.0916533333333332,0.0092171666666666,0.0053336666666666,0.0219528333333333,58.4889005,18.093534833333333,1.1
2025-10-12 11:00:00,0.0858885,0.0080095,0.0066125,0.0215738333333333,54.67398216666667,18.162096166666668,1.4
2025-10-12 12:00:00,0.0837501666666666,0.0069509999999999,0.0075275,0.0212541666666666,50.55447016666667,18.436415166666663,1.7
2025-10-12 13:00:00,0.0836853333333333,0.0069806666666666,0.0078994999999999,0.0215551666666666,49.079065166666666,19.109386166666667,2.4
2025-10-12 14:00:00,0.0853325,0.0077596666666666,0.007644,0.0228178333333333,48.8297895,19.735136,2.8
2025-10-12 15:00:00,0.0881678333333333,0.0099093333333333,0.0059369999999999,0.0266393333333333,53.91822966666667,18.701028333333333,2.6
2025-10-12 16:00:00,0.090970847457627,0.0109603389830508,0.0048042372881356,0.0282135593220339,57.598419491525426,18.437250508474577,2.3
2025-10-12 17:00:00,0.0918381666666666,0.0118998333333333,0.0041233333333333,0.0287375,61.608414,17.952926833333333,1.9
2025-10-12 18:00:00,0.0925881666666667,0.0118969999999999,0.0039603333333333,0.0284139999999999,64.489925,18.033019,1.7
2025-10-12 19:00:00,0.0928838333333332,0.0116556666666666,0.0045189999999999,0.0277045,65.72116316666667,18.200575,1.5
2025-10-12 20:00:00,0.0891511666666666,0.0110253333333333,0.0048554999999999,0.0269158333333333,66.27612916666666,17.992698,1.4
2025-10-12 21:00:00,0.0898118333333333,0.0106778333333333,0.0049976666666666,0.0267499999999999,66.464587,17.775679666666665,1.3
2025-10-12 22:00:00,0.0900424999999999,0.0104443333333333,0.0053351666666666,0.0261434999999999,66.487151,17.7845485,1.1
2025-10-12 23:00:00,0.0897288333333333,0.0104213333333333,0.0056358333333333,0.0257824999999999,67.1261395,17.794889666666666,1.0
2025-10-13 00:00:00,0.0906576666666666,0.010102,0.0055275,0.0255845,67.88789966666667,17.717525,1.0
2025-10-13 01:00:00,0.0899218333333333,0.0098041666666666,0.0057348333333333,0.0246528333333333,68.31916166666667,17.828161666666666,1.0
2025-10-13 02:00:00,0.086622,0.0095761666666667,0.0058888333333333,0.0234674999999999,68.1885625,17.754148666666666,1.0
2025-10-13 03:00:00,0.0851256666666666,0.0093268333333333,0.0059651666666666,0.0226113333333333,67.58691033333334,17.504142333333334,1.0
2025-10-13 04:00:00,0.0833971666666666,0.0091539999999999,0.0058328333333332,0.0222138333333333,67.49263883333333,17.081896,0.9
2025-10-13 05:00:00,0.0836561666666666,0.0089786666666666,0.0056268333333333,0.0223875,68.552867,16.835642166666666,0.7
2025-10-13 06:00:00,0.0832391666666667,0.0090923333333333,0.0059438333333333,0.0224313333333333,68.25974966666666,16.913445166666666,0.7
2025-10-13 07:00:00,0.0845723333333333,0.0091026666666666,0.0058431666666666,0.0225753333333333,68.74559316666667,16.8795365,0.6
2025-10-13 08:00:00,0.082685,0.0091853333333333,0.0057734999999999,0.0228246666666666,69.19798533333334,16.928768166666668,0.7
2025-10-13 09:00:00,0.0823329999999999,0.0092251666666666,0.0058208333333333,0.0227605,68.7150065,17.111999666666666,0.7
2025-10-13 10:00:00,0.0821898333333333,0.0093268333333333,0.0059471666666666,0.0232321666666666,68.6665075,17.1911515,0.7
2025-10-13 11:00:00,0.0826863333333333,0.0094925,0.0059853333333333,0.0231136666666666,68.72999283333333,17.1783055,0.7
2025-10-13 12:00:00,0.0836033333333333,0.0095116666666666,0.0061836666666666,0.0234024999999999,69.0365125,16.989987166666666,0.8
2025-10-13 13:00:00,0.0836541666666667,0.0092663333333333,0.0061781666666666,0.0236983333333333,68.48592366666666,17.099986666666666,0.9
2025-10-13 14:00:00,0.0843548333333333,0.0090824999999999,0.0062335,0.0231138333333333,68.18417333333333,17.029943166666666,1.0
2025-10-13 15:00:00,0.0841154999999999,0.0093016666666666,0.0061885,0.0230698333333333,68.27484833333334,17.179710333333333,1.1
2025-10-13 16:00:00,0.0845105084745763,0.0093379661016949,0.0064228813559322,0.0233118644067796,67.8320406779661,17.540512711864405,1.3
2025-10-13 17:00:00,0.0879126666666667,0.0092285,0.0064598333333333,0.0237106666666666,67.87652016666667,17.594009333333332,1.4
2025-10-13 18:00:00,0.0841221666666666,0.009354,0.0062053333333333,0.0239936666666666,68.19542483333333,17.2426285,1.3
2025-10-13 19:00:00,0.0849274999999999,0.0096873333333333,0.0059966666666666,0.023814,68.28171316666666,17.0729865,1.0
2025-10-13 20:00:00,0.0852588333333334,0.0094408333333333,0.0059474999999999,0.0239516666666666,68.60490816666666,16.730816,0.8
2025-10-13 21:00:00,0.0846633333333333,0.0093943333333333,0.0062443333333333,0.0237281666666666,68.69441216666667,16.748589,0.6
2025-10-13 22:00:00,0.0862564999999999,0.0094173333333333,0.0059486666666666,0.0237543333333333,68.6629685,16.696549166666667,0.6
2025-10-13 23:00:00,0.0839305,0.0094711666666666,0.0057958333333333,0.0240159999999999,68.48196116666666,16.7565595,0.6
2025-10-14 00:00:00,0.0819959999999999,0.0095633333333333,0.0056798333333333,0.0249464999999999,68.25528033333333,16.639377333333332,0.5
2025-10-14 01:00:00,0.0830659999999999,0.0093766666666666,0.0055465,0.0243128333333333,68.920888,16.606017333333334,0.5
2025-10-14 02:00:00,0.0835288333333332,0.0090533333333333,0.0059274999999999,0.0230331666666666,68.10695916666667,16.79792966666667,0.6
2025-10-14 03:00:00,0.084004,0.0089308333333333,0.0061213333333333,0.0222256666666666,66.7484685,16.887091833333333,0.6
2025-10-14 04:00:00,0.082871,0.009294,0.005818,0.0222384999999999,66.91033316666666,16.313839833333333,0.5
2025-10-14 05:00:00,0.0834188333333333,0.0094241666666666,0.005834,0.0225325,67.51176133333334,15.9833395,0.4
2025-10-14 06:00:00,0.084133,0.0094553333333333,0.0055509999999999,0.0224701666666666,67.291777,16.119338,0.4
2025-10-14 07:00:00,0.0838673333333333,0.0095254999999999,0.0056966666666666,0.0226563333333333,67.3619335,16.354301166666666,0.3
2025-10-14 08:00:00,0.0844458333333333,0.00961,0.0057821666666666,0.023141,67.68530916666667,16.651518,0.4
2025-10-14 09:00:00,0.0851841666666666,0.0096928333333333,0.0058574999999999,0.0237276666666666,67.6824535,16.751663833333332,0.5
2025-10-14 10:00:00,0.0880263333333333,0.009826,0.0058289999999999,0.0236808333333333,67.32831716666666,16.6301585,0.7
2025-10-14 11:00:00,0.0913318333333333,0.0099123333333333,0.0057693333333333,0.0226661666666667,67.0460465,16.5692385,0.9
2025-10-14 12:00:00,0.1011013333333333,0.0099381666666666,0.0060628333333332,0.0224481666666666,66.93578666666667,16.905592,1.0
2025-10-14 13:00:00,0.0997798333333333,0.0096134999999999,0.0064081666666666,0.0208731666666666,65.620086,17.358718833333334,1.2
2025-10-14 14:00:00,0.102091,0.0086421666666666,0.0072733333333333,0.0194218333333333,63.24568383333333,17.9882975,1.5
2025-10-14 15:00:00,0.0983083333333333,0.0074525,0.0087114999999999,0.0167594999999999,57.92519933333333,18.831705333333332,2.0
2025-10-14 16:00:00,0.0997908474576271,0.0073433898305084,0.0090494915254237,0.0168237288135593,55.475136779661014,19.506252372881356,2.2
2025-10-14 17:00:00,0.1016413333333333,0.0075898333333332,0.0094023333333333,0.0174435,53.494300833333334,20.4240815,2.6
2025-10-14 18:00:00,0.1013828333333333,0.0095273333333333,0.0074776666666666,0.0203023333333333,55.962843166666666,19.764182666666667,2.6
2025-10-14 19:00:00,0.1038703333333332,0.0098739999999999,0.0069996666666666,0.0215428333333332,56.773209333333334,19.628089666666668,2.5
2025-10-14 20:00:00,0.1044558333333333,0.0099336666666666,0.0069248333333333,0.0212338333333333,56.396753833333335,19.517797,2.5
2025-10-14 21:00:00,0.1084348333333333,0.010653,0.0059838333333333,0.0223121666666666,58.996275,18.847338166666667,2.1
2025-10-14 22:00:00,0.1030436666666666,0.0104476666666666,0.0059359999999999,0.0235829999999999,59.4754405,18.635079666666662,2.0
2025-10-14 23:00:00,0.0982128333333333,0.0101376666666666,0.0063216666666666,0.0243828333333333,58.510549833333336,18.56282,1.9
2025-10-15 00:00:00,0.0919176666666666,0.0097641666666666,0.0064529999999999,0.0244965,56.88825216666667,18.432940833333333,1.9
2025-10-15 01:00:00,0.1012953333333333,0.0098165,0.0062701666666666,0.0213173333333333,56.574696833333334,18.54297,2.0
2025-10-15 02:00:00,0.1209373333333332,0.0099066666666666,0.0061498333333332,0.0181259999999999,57.099145166666666,18.326913833333332,2.1
2025-10-15 03:00:00,0.1201543333333333,0.0099623333333333,0.0059184999999999,0.0176675,57.549349666666664,18.389469166666668,2.1
2025-10-15 04:00:00,0.1217865,0.0099383333333333,0.0058218333333333,0.0171645,58.108646,18.4180265,1.6
2025-10-15 05:00:00,0.1098669999999999,0.0099171666666666,0.0056736666666666,0.0173963333333333,59.336362333333334,18.3167525,1.2
2025-10-15 06:00:00,0.1085456666666666,0.0095948333333333,0.0057116666666666,0.0166294999999999,59.42350366666667,18.521238166666667,1.1
2025-10-15 07:00:00,0.1105291666666666,0.0094661666666666,0.0060306666666666,0.0157578333333333,59.259397666666665,18.653244333333333,1.1
2025-10-15 08:00:00,0.1272394999999999,0.0100738333333333,0.006087,0.0156443333333333,58.961045,18.807661666666668,1.0
2025-10-15 09:00:00,0.1239219999999999,0.0103123333333333,0.0065859999999999,0.0146566666666667,58.77945066666667,18.885687833333332,1.4
2025-10-15 10:00:00,0.1524341666666666,0.0103643333333333,0.008203,0.0127743333333333,58.885307833333336,17.9783205,1.9
2025-10-15 11:00:00,0.205001,0.0103283333333333,0.0125401666666666,0.0130008333333333,59.63952183333333,17.207119166666665,3.5
2025-10-15 12:00:00,0.187619,0.0065656666666666,0.0138453333333333,0.0113151666666666,55.07728316666667,21.974263166666667,1.6
2025-10-15 13:00:00,0.1241893333333333,-0.0003888333333333,0.0172809999999999,0.0020305,40.91194333333333,26.237490666666663,2.0
2025-10-15 14:00:00,0.1024658333333333,0.0024743333333333,0.0141926666666666,0.0095798333333333,38.00826033333333,25.930680166666665,3.2
2025-10-15 15:00:00,0.1031393333333333,0.0066995,0.0097741666666666,0.0188274999999999,39.999327666666666,24.002699833333335,3.5
2025-10-15 16:00:00,0.1088528813559322,0.0066269491525423,0.0098715254237287,0.019343220338983,38.708126440677965,24.107297627118644,3.7
2025-10-15 17:00:00,0.0999568333333333,0.0061283333333333,0.0098786666666667,0.0186278333333332,36.788492833333336,24.090210166666665,3.8
2025-10-15 18:00:00,0.095946,0.0045758333333333,0.0111944999999999,0.0162381666666666,32.632700166666666,24.803249166666667,4.7
2025-10-15 19:00:00,0.0944551666666666,0.0051114999999999,0.0105421666666666,0.0163161666666666,29.724630333333337,24.193573833333332,5.1
2025-10-15 20:00:00,0.1027063333333332,0.0079814999999999,0.0078735,0.0198763333333333,30.803814833333337,22.420537666666668,4.3
2025-10-15 21:00:00,0.1014566666666667,0.0090811666666666,0.0064686666666666,0.0211173333333333,31.6553125,20.298768833333337,4.8
2025-10-15 22:00:00,0.101107,0.0106715,0.0049444999999999,0.0219426666666666,32.61593533333333,18.096521,5.7
2025-10-15 23:00:00,0.101947,0.0112014999999999,0.0043848333333333,0.0231163333333333,34.12777033333333,16.696681666666667,5.7
2025-10-16 00:00:00,0.0950836666666666,0.0110259999999999,0.0041068333333333,0.0236859999999999,34.455709666666664,15.595573666666668,5.7
2025-10-16 01:00:00,0.0966419999999999,0.0110844999999999,0.0037588333333333,0.0237526666666666,35.82523533333333,14.795666333333331,5.4
2025-10-16 02:00:00,0.099406,0.01161,0.0035726666666666,0.023027,38.01836383333333,14.037122833333331,5.4
2025-10-16 03:00:00,0.0989421666666667,0.0113379999999999,0.0036109999999999,0.0227886666666666,39.504660333333334,13.576876333333333,4.8
2025-10-16 04:00:00,0.0949865,0.0096033333333333,0.0043916666666666,0.0221874999999999,38.176445666666666,14.412759166666667,4.1
2025-10-16 05:00:00,0.089887,0.009328,0.0047678333333333,0.0213063333333333,36.5821755,15.033109,4.6
2025-10-16 06:00:00,0.0958444999999999,0.0098546666666666,0.0047553333333333,0.0205678333333333,36.897862,14.915984666666668,4.3
2025-10-16 07:00:00,0.0909411666666666,0.0104288333333333,0.0044989999999999,0.0209873333333333,37.45941333333333,14.322298166666666,4.1
2025-10-16 08:00:00,0.087863,0.0106074999999999,0.0041126666666666,0.0228366666666666,39.141284,13.200050833333334,4.1
2025-10-16 09:00:00,0.0891523333333333,0.0106356666666667,0.00379,0.0231373333333332,41.008931833333335,12.539884,4.0
2025-10-16 10:00:00,0.098524,0.0109311666666666,0.0039224999999999,0.0224656666666666,41.92407433333333,12.0565625,4.8
2025-10-16 11:00:00,0.1004998333333332,0.0107018333333333,0.004121,0.0219249999999999,42.39191533333333,11.967177666666666,5.2
2025-10-16 12:00:00,0.1053041666666666,0.0035646666666666,0.0104423333333333,0.0139976666666666,34.567053666666666,17.40413433333333,3.5
2025-10-16 13:00:00,0.0869708333333333,-0.0017308333333333,0.0153159999999999,0.0055811666666666,23.288357166666668,23.214168833333332,4.1
2025-10-16 14:00:00,0.1475358333333332,0.0054766666666666,0.0100768333333333,0.0163693333333333,23.480465833333337,21.583236833333338,4.8
2025-10-16 15:00:00,0.0970803333333333,0.0103413333333333,0.0057719999999999,0.0251616666666666,28.039849333333333,18.2386565,4.6
2025-10-16 16:00:00,0.0915876271186441,0.0097877966101694,0.0061808474576271,0.0245142372881356,27.435045593220337,18.367331694915254,5.3
2025-10-16 17:00:00,0.092501,0.0096063333333333,0.0063234999999999,0.0241628333333333,26.860073,18.333957833333333,5.7
2025-10-16 18:00:00,0.0923241666666666,0.0086886666666666,0.0069318333333333,0.0229878333333333,25.576748,19.141201666666667,6.0
2025-10-16 19:00:00,0.0896385,0.0083035,0.0072418333333333,0.0222663333333333,25.1832715,19.88585266666667,5.6
2025-10-16 20:00:00,0.0947895,0.0095813333333333,0.0063349999999999,0.0233941666666666,26.65145083333333,19.164829333333333,5.3
2025-10-16 21:00:00,0.0946331666666667,0.0108878333333333,0.0048014999999999,0.0242403333333333,28.9615655,17.74954766666667,6.2
2025-10-16 22:00:00,0.0955026666666666,0.0108558333333333,0.0047681666666666,0.0241834999999999,29.803572833333337,17.071082,6.4
2025-10-16 23:00:00,0.0941753333333333,0.0107511666666666,0.0047053333333333,0.0239448333333333,30.449897833333335,16.752870166666668,6.2
2025-10-17 00:00:00,0.0948509999999999,0.0105869999999999,0.0046573333333333,0.0234781666666666,31.344838833333338,16.421633833333335,6.2
2025-10-17 01:00:00,0.092336,0.0103781666666666,0.0045978333333333,0.0233973333333333,31.853539833333333,16.10283816666667,6.0
2025-10-17 02:00:00,0.0906683333333333,0.0104656666666667,0.0045646666666666,0.0234208333333333,32.2018925,15.634653833333331,6.0
2025-10-17 03:00:00,0.0901595,0.0106568333333333,0.0042578333333332,0.0237838333333333,33.20822733333333,14.764253,5.9
2025-10-17 04:00:00,0.08937,0.0105939999999999,0.0042513333333333,0.0234123333333333,34.07953633333333,14.356792666666667,5.7
2025-10-17 05:00:00,0.0900054999999999,0.0104438333333333,0.0041221666666667,0.0230219999999999,35.37876816666667,13.959490833333334,5.3
2025-10-17 06:00:00,0.0891563333333333,0.0102864999999999,0.0042664999999999,0.0227014999999999,35.77698933333333,13.940226333333332,5.0
2025-10-17 07:00:00,0.0883204999999999,0.0102681666666666,0.0040749999999999,0.0226161666666666,37.26522533333333,13.435139666666666,4.7
2025-10-17 08:00:00,0.0884676666666667,0.0097373333333333,0.0045721666666667,0.0218888333333333,37.15802383333333,14.194371666666669,4.4
2025-10-17 09:00:00,0.089364,0.0099995,0.0044663333333333,0.0219771666666666,38.23666583333333,14.487968166666668,4.2
2025-10-17 10:00:00,0.0959505,0.0107575,0.0045236666666666,0.0221696666666666,39.9854865,13.8954255,4.4
2025-10-17 11:00:00,0.1044423333333333,0.011131,0.0043421666666666,0.0217164999999999,41.1904565,13.509810333333334,5.1
2025-10-17 12:00:00,0.1087626666666666,0.0046073333333333,0.0105841666666666,0.0142308333333333,35.051611,18.5178665,3.7
2025-10-17 13:00:00,0.090178,-0.0026368333333333,0.0180838333333333,0.0018544999999999,24.5574915,25.896935166666665,3.9
2025-10-17 14:00:00,0.0874066666666666,0.0055118333333333,0.0113751666666666,0.015268,25.18685066666667,24.13506883333333,4.4
2025-10-17 15:00:00,0.0995716666666666,0.0111993333333332,0.0058796666666666,0.0253654999999999,30.476099,20.632421,4.2
2025-10-17 16:00:00,0.0986984745762712,0.0108283050847458,0.0062472881355932,0.0260459322033898,31.214055254237287,20.499030508474576,5.0
2025-10-17 17:00:00,0.0987509999999999,0.01016,0.0067791666666666,0.0268781666666667,30.921439,20.729672166666667,5.7
2025-10-17 18:00:00,0.0946934999999999,0.0088306666666666,0.0081831666666666,0.0256674999999999,29.076478,22.070288166666668,5.8
2025-10-17 19:00:00,0.095449,0.008363,0.0085116666666666,0.0244303333333333,28.12509633333333,22.621236,5.7
2025-10-17 20:00:00,0.0963873333333333,0.0091293333333333,0.0077951666666666,0.0249685,28.417631333333333,22.1021035,5.9
2025-10-17 21:00:00,0.1073025,0.010576,0.0063926666666666,0.0243973333333333,30.2621095,21.3104545,5.2
2025-10-17 22:00:00,0.1297915,0.012494,0.0044178333333333,0.0233936666666666,33.9753035,19.194908,6.5
2025-10-17 23:00:00,0.215887,0.0160221666666666,0.003637,0.0223281666666666,37.8928645,17.13895966666667,14.1
2025-10-18 00:00:00,0.1995461666666666,0.0167428333333333,0.0032089999999999,0.0238734999999999,42.89402583333333,15.805597,12.5
2025-10-18 01:00:00,0.226057,0.0158328333333332,0.0038053333333333,0.0218911666666666,45.1548855,14.645101,12.4
2025-10-18 02:00:00,0.2617391666666666,0.0158848333333333,0.0096073333333333,0.0213248333333332,47.827759666666665,13.768700666666666,14.7
2025-10-18 03:00:00,0.2337084999999999,0.0141278333333333,0.0065555,0.0197228333333333,48.157881,13.510988333333334,13.0
2025-10-18 04:00:00,0.1751951666666666,0.0127946666666666,0.0040769999999999,0.018347,48.15618466666667,13.173902333333334,8.8
2025-10-18 05:00:00,0.1643598333333333,0.0121158333333333,0.0044839999999999,0.0167024999999999,48.39087166666667,12.457984833333333,5.2
2025-10-18 06:00:00,0.1408436666666666,0.0116414999999999,0.0045898333333333,0.0163306666666666,48.800445833333335,11.8199555,5.3
2025-10-18 07:00:00,0.1162638333333333,0.0106753333333333,0.0045735,0.0161056666666666,48.668338166666665,11.672682166666666,7.0
2025-10-18 08:00:00,0.1131336666666666,0.0100905,0.004568,0.0159603333333333,48.76507216666667,11.498708666666667,3.7
2025-10-18 09:00:00,0.1144246666666666,0.0102479999999999,0.0048211666666666,0.0160458333333333,48.54353066666667,11.454658333333333,4.2
2025-10-18 10:00:00,0.1199918333333333,0.0105955,0.0049508333333333,0.0158255,48.920329333333335,11.130941333333332,6.9
2025-10-18 11:00:00,0.1232509999999999,0.0108354999999999,0.0051424999999999,0.0155606666666666,49.22758233333333,11.129905,5.8
2025-10-18 12:00:00,0.1359763333333333,0.0044438333333333,0.0109776666666666,0.0111806666666666,43.541856333333335,17.493818833333332,2.9
2025-10-18 13:00:00,0.1059498333333333,-0.0066461666666666,0.0213006666666666,-0.0068928333333333,25.907764333333333,26.959668333333333,1.7
2025-10-18 14:00:00,0.1013113333333333,0.0014041666666667,0.0161625,0.0061785,23.650141666666663,27.151893666666663,3.8
2025-10-18 15:00:00,0.108942,0.0089465,0.0077216666666666,0.0214275,28.408350833333333,22.863857666666668,4.8
2025-10-18 16:00:00,0.1049015254237287,0.0098810169491524,0.0071003389830508,0.0245428813559321,29.7794306779661,22.041373559322032,4.6
2025-10-18 17:00:00,0.1058959999999999,0.0100713333333333,0.006977,0.0262125,30.109455333333333,21.9296225,4.8
