datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2026-01-09 21:00:00,0.1056526666666666,0.0120086666666666,0.0028778333333333,0.0235025,50.10164816666666,13.16652,2.1
2026-01-09 22:00:00,0.0998738333333333,0.0121505,0.0031105,0.0242223333333333,52.3015415,12.638878833333331,2.2
2026-01-10 00:00:00,0.1011113333333333,0.0119104999999999,0.0031131666666666,0.0233009999999999,54.887133666666664,13.455830833333334,1.3
2026-01-10 10:00:00,0.0963565,0.0094036666666666,0.0048699999999999,0.0171513333333333,50.9242685,10.143068,2.9
2026-01-11 02:00:00,0.1200191666666666,0.0124986666666666,0.0038351666666666,0.0210104999999999,61.156130833333336,8.730315666666666,3.9
2026-01-11 03:00:00,0.1133718333333332,0.012537,0.0042378333333333,0.0213556666666666,64.00571766666667,8.7550025,3.6
2026-01-11 04:00:00,0.1118388333333332,0.0118928333333333,0.0041844999999999,0.0207801666666666,64.42027883333333,8.832355166666666,3.1
2026-01-11 19:00:00,0.0913725,0.0065434999999999,0.0069414999999999,0.0157899999999999,38.22945966666666,13.899531333333334,2.2
2026-01-11 20:00:00,0.0894525,0.0076878333333333,0.0066919999999999,0.0178305,35.361992666666666,13.051515166666666,3.4
2026-01-13 01:00:00,0.1195513333333332,0.0140998333333333,0.0042773333333333,0.0218465,39.410256333333336,4.9940291666666665,17.9
2026-01-13 06:00:00,0.112711,0.0129311666666666,0.0045706666666666,0.0198576666666666,41.91054166666667,4.990398333333333,11.8
2026-01-13 07:00:00,0.1011559999999999,0.0123641666666666,0.0046424999999999,0.0201049999999999,41.14270416666667,4.9011435,10.5
2026-01-13 17:00:00,0.1055329999999999,0.0087096666666666,0.0063453333333333,0.0176186666666666,25.268523666666667,15.991449166666667,7.0
2026-01-14 15:00:00,0.1160283333333334,0.0070893333333333,0.0081115,0.0139323333333333,35.8884405,17.627313,4.7
2026-01-14 19:00:00,0.1110856666666666,0.0103304999999999,0.0052476666666667,0.0221584999999999,32.7086975,17.737236666666668,5.8
2026-01-15 08:00:00,0.099737,0.0110638333333333,0.0041674999999999,0.0224291666666666,53.14632833333334,12.892917166666669,2.1
2026-01-15 10:00:00,0.0997008333333333,0.0108175,0.0044998333333333,0.0217631666666666,53.24255933333333,13.045876166666666,3.3
2026-01-15 18:00:00,0.1153296666666666,0.006829,0.0080456666666666,0.0160978333333333,34.507318833333336,18.230324833333334,4.7
2026-01-15 19:00:00,0.1128888333333333,0.0086776666666666,0.0069715,0.0170096666666666,33.024581,17.175375833333334,5.1
2026-01-15 20:00:00,0.1065019999999999,0.0103158333333333,0.0052326666666666,0.0198063333333333,33.752613,14.268536333333332,6.0
2026-01-17 00:00:00,0.1117954999999999,0.0129714999999999,0.0047271666666666,0.0236153333333333,27.522594666666667,2.8627013333333333,15.7
2026-01-17 02:00:00,0.1079991666666667,0.0131995,0.0041581666666666,0.0221419999999999,29.466856166666663,1.8290551666666663,19.1
2026-01-17 03:00:00,0.1041966666666666,0.0127333333333333,0.0044971666666666,0.0219866666666666,30.985909333333332,1.3757016666666666,19.1
2026-01-17 04:00:00,0.1128938333333333,0.0126578333333333,0.0047416666666666,0.0201683333333333,31.147611833333332,3.1007758333333335,19.0
2026-01-17 12:00:00,0.1606705,0.0144566666666666,0.0057564999999999,0.0196038333333333,40.3412355,7.150919833333333,17.9
2026-01-17 15:00:00,0.1701141666666666,0.0129041666666666,0.006281,0.0180903333333333,37.3872605,11.291191,14.6
2026-01-17 18:00:00,0.1247578333333333,0.01283,0.0057733333333333,0.0186791666666666,36.1206595,12.844315833333331,7.7
2026-01-18 00:00:00,0.1133156666666665,0.0129378333333333,0.0035858333333333,0.0236413333333332,50.3539785,7.848705666666667,8.2
2026-01-18 01:00:00,0.1133158333333334,0.0123768333333333,0.0038593333333333,0.0217726666666667,50.21396583333333,7.5028405,7.3
2026-01-18 02:00:00,0.1113136666666666,0.0119819999999999,0.0043655,0.0207511666666666,49.641100333333334,7.327165166666667,6.7
2026-01-18 03:00:00,0.1101019999999999,0.0121706666666666,0.0041661666666666,0.0206818333333333,49.78558833333334,6.419777333333333,7.3
2026-01-18 12:00:00,0.1247761666666666,0.0120565,0.0054139999999999,0.0158404999999999,53.01452533333333,6.382032333333333,13.9
2026-01-18 13:00:00,0.1490821666666666,0.0131538333333333,0.012624,0.0148751666666666,53.02231866666666,6.701499666666667,16.0
2026-01-18 15:00:00,0.1560925,0.012674,0.007394,0.0156898333333332,53.12436533333333,7.6928815,15.0
2026-01-19 02:00:00,0.1437766666666666,0.0125544999999999,0.0052125,0.0172315,62.24368883333333,5.2131555,15.1
